numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,1,703136,140000,175784,0.09459900856018066,7.301863193511963,0.37232626405133573,0.8562212112615974,0.37232626405133573,0.38377496689904783,0.3455221535848728,0.7982758958256477,0.311047890333441,0.3448661930021676,0.6697156560967196,4.1538838537705155e-05,0.04797388538186547,0.2017241041743521,0.04396065939745224,0.6276737359486643
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,2,703136,140000,175784,0.11627054214477539,7.835145950317383,0.37847585673326356,0.8553503175238836,0.37847585673326356,0.3928058087798537,0.34048636959087586,0.7989917844557188,0.30596812369460213,0.34943274230691307,0.7760097022517028,4.457257742637204e-05,0.047511578741812284,0.2010082155442811,0.04363795911863545,0.6215241432667364
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,3,703136,140000,175784,0.09018588066101074,7.606062889099121,0.3726107040458745,0.8520646044283289,0.3726107040458745,0.3865882811561769,0.33670668164485146,0.7424548136389391,0.3039245535592907,0.3430618787308112,0.6713034284569971,4.326936973273518e-05,0.047918319854285,0.25754518636106105,0.043467182005864406,0.6273892959541255
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,4,703136,140000,175784,0.08975791931152344,7.5138561725616455,0.3769455695626451,0.8572235524541212,0.3769455695626451,0.39340688828367054,0.34932403132060225,0.8183175605106617,0.3155547814674761,0.3489216692243829,0.7763133833788456,4.274482417376807e-05,0.0475135813645713,0.18168243948933824,0.042135708666643165,0.623054430437355
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,5,703136,140000,175784,0.09100604057312012,7.6423468589782715,0.437411823601693,0.8671086717559597,0.437411823601693,0.4772308041701705,0.34693190327902107,0.8276744650818894,0.3257857966947881,0.40105331200805305,0.7748323847428221,4.3475781976620575e-05,0.042505424928618814,0.17232553491811073,0.03248777260235639,0.562588176398307
