numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,1,1072919,150000,268230,89.0159900188446,0.06309628486633301,0.4015620922342766,0.7091582651994397,0.4015620922342766,0.45341393467776137,0.35329703068529744,0.612290136030013,0.3033771335171911,0.3828952277727636,0.7162686156594552,2.3523202052840103e-07,0.041556238536098036,0.38770986396998697,0.024905670275747034,0.5984379077657235
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,2,1072919,150000,268230,91.83458709716797,0.05996274948120117,0.4209745367781382,0.8206690841532032,0.4209745367781382,0.479609747407238,0.3742960354596262,0.6370368632338882,0.303813093104031,0.40557417480028457,0.7496461383321149,2.2354975014428352e-07,0.03954179923615182,0.3629631367661118,0.01410152532041537,0.5790254632218619
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,3,1072919,150000,268230,93.58013606071472,0.060384511947631836,0.4218170972672706,0.8126645621083851,0.4218170972672706,0.4508100952484297,0.3795776992644459,0.6382680444709188,0.3174835100691064,0.41585186096376625,0.7578230883876952,2.251221412505381e-07,0.03972912153118329,0.3617319555290814,0.01775392023502001,0.5781829027327293
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,4,1072919,150000,268230,101.11606407165527,0.06397771835327148,0.4028184766804608,0.7971935841115656,0.4028184766804608,0.4426980486830689,0.36811872599057704,0.6316144729604747,0.30007772212722206,0.38888264003626016,0.7478383454863385,2.3851813128013824e-07,0.041029143587780065,0.36838552703952543,0.018255630497161824,0.5971815233195392
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,5,1072920,150000,268229,94.619802236557,0.06143546104431152,0.3562142795894553,0.8259581983548745,0.3562142795894553,0.38699753181488844,0.38060357721985916,0.620066662670654,0.28050202779083,0.3607256043715217,0.7285669807139047,2.2904108446257312e-07,0.043763695197205243,0.3799333373293459,0.012669707547533944,0.6437857204105447
