μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.956476,0.000659,0.967449,0.00051,0.956476,0.000659,0.960203,0.000305,0.633722,0.004227,0.911978,0.032477,0.699484,0.005905,0.005281,0.000201,0.043524,0.000659,0.003486,3.9e-05,0.088022,0.032477,0.939728,0.000852,0.989944,0.000502,5.2e-05,5e-06,0.188844,0.000346,9.11696,0.68263
