numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,StandardScaler + NearMiss/SMOTE/ENN,StandardScaler,NearMiss_SMOTE_ENN,10000,0.39329973148864517,0.02809277546708758,0.0007892040334441978,0.8574524739050726,0.006190240464487641,3.831907700818016e-05,0.39329973148864517,0.02809277546708758,0.0007892040334441978,0.4165589144115883,0.03984044455851437,0.001587261022620057,0.3438787946658947,0.006744299707339684,4.548557854242215e-05,0.7880077959850678,0.04559627725667212,0.002079020499667315,0.31550207051798795,0.009747926509007951,9.502207122501993e-05,0.037793602277071785,0.004923050582483981,2.4236427037695864e-05,0.6067002685113547,0.028092775467087574,0.0007892040334441974,0.046035276484887616,0.0023575306853706977,5.557950932464433e-06,0.21199220401493246,0.045596277256672195,0.0020790204996673223,0.36416315583265274,0.02464725434257454,0.0006074871466275595,0.7359996286848074,0.057883680256367274,0.0033505204400213627,4.2272459330580696e-05,9.583167948794658e-07,9.18371079348052e-13,0.10559000968933105,0.015883192156372437,0.0002522757930762509,7.4308219909667965,0.16845675947109207,0.028377679811501366,0.3745443292025249,0.8540571932422502,0.3745443292025249,0.3915795822173478,0.34129748402523213,0.8185635170095127,0.30915671658929395,0.039996652017365804,0.6254556707974751,0.04753230877248863,0.18143648299048734,0.34708410545327834,0.6710792449718832,4.270854285919444e-05,0.13572430610656738,9.384390830993652
