numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + NONE,RobustScaler,NONE,10000,1,1072919,1072919,268230,1.9737021923065186,91.26447558403015,0.9863549938485628,0.9867788249171838,0.9863549938485628,0.9864492111332486,0.931994024079427,0.9251802108917098,0.9227552119351604,0.9833468087351166,0.9966635273405526,0.00034024708490485833,0.0010529353622925626,0.0748197891082903,0.002149024282951242,0.013645006151437199
1,RobustScaler + NONE,RobustScaler,NONE,10000,2,1072919,1072919,268230,1.694204568862915,95.72946643829346,0.9869328561309324,0.9873719518869194,0.9869328561309324,0.9870236606406468,0.9501405653928195,0.9308693646880529,0.9309777907549744,0.9840576242695787,0.9968269021338979,0.0003568932126842391,0.0010048475785061233,0.06913063531194706,0.002005569808524262,0.013067143869067592
1,RobustScaler + NONE,RobustScaler,NONE,10000,3,1072919,1072919,268230,1.6034750938415527,84.9890398979187,0.9867688178056145,0.987214362361273,0.9867688178056145,0.9868670412057342,0.9365486805545878,0.9348941448588662,0.9327621124344014,0.9838572269707684,0.9967455594624492,0.00031685135852782575,0.0010169534922939475,0.06510585514113373,0.002023120190023798,0.013231182194385415
1,RobustScaler + NONE,RobustScaler,NONE,10000,4,1072919,1072919,268230,1.6458590030670166,83.58695602416992,0.9866234201990829,0.9870857809682912,0.9866234201990829,0.9867217931407474,0.9543730432054987,0.9334793075295148,0.935438544629319,0.9836806201802692,0.9966628421668148,0.00031162418828680583,0.0010277540404770237,0.06652069247048523,0.0020397308062382346,0.013376579800917124
1,RobustScaler + NONE,RobustScaler,NONE,10000,5,1072920,1072920,268229,1.8450877666473389,90.48277974128723,0.9866420111173662,0.9870755022605314,0.9866420111173662,0.9867389542619484,0.9387199564980272,0.9314727470011271,0.9336856014941225,0.9837004841851564,0.9966970232941734,0.0003373340680585889,0.0010283058990390875,0.06852725299887281,0.0020665996029524437,0.013357988882633868
