μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.986664,0.000213,0.987105,0.000218,0.986664,0.000213,0.98676,0.000212,0.942355,0.009478,0.931179,0.003717,0.931124,0.004948,0.002057,5.6e-05,0.013336,0.000213,0.001026,1.8e-05,0.068821,0.003717,0.983729,0.000262,0.996719,6.9e-05,0.000333,1.8e-05,1.752466,0.02362,89.210544,24.444852
