numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + RUS/SMOTE/ENN,RobustScaler,RUS_SMOTE_ENN,10000,0.5075786192144907,0.03602522744233054,0.0012978170122716457,0.6548480644778892,0.040020948798381334,0.0016016763427226604,0.5075786192144907,0.03602522744233054,0.0012978170122716457,0.5559921517608265,0.025669911135057732,0.000658944337681761,0.24327790292952015,0.02544070421246278,0.0006472294308260216,0.24559603839010266,0.019125892809832682,0.0003657997757732095,0.1811996986678316,0.01364216282551172,0.00018610860655777394,0.09624208422894065,0.019470271853917424,0.0003790914860654491,0.49242138078550945,0.03602522744233054,0.0012978170122716454,0.04204739035817501,0.0019993466191456097,3.997386903488979e-06,0.7544039616098973,0.01912589280983262,0.00036579977577320705,0.3811887807463229,0.03257255456323986,0.001060971310775238,0.7947646793977045,0.02370043041224953,0.0005617104017258825,3.1217502070912044e-07,2.099542920222198e-08,4.4080804738551554e-16,58.4863609790802,5.5293353793155,30.573549736950078,0.05487537384033203,0.0036906605268833895,1.3620975124695178e-05,0.47644620012651834,0.6499859606876548,0.47644620012651834,0.5281365386429018,0.2884582227265713,0.25886592657778357,0.18759355483499043,0.0916071527206793,0.5235537998734817,0.04394006804244007,0.7411340734222165,0.3557386528784486,0.804873988388136,2.993982503610016e-07,55.03336262702942,0.06578707695007324
