numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,1,1613310,141034,403328,0.35579657554626465,19.136552333831787,0.1791246826404316,0.8983503925181001,0.1791246826404316,0.21702807264980095,0.18850871705763475,0.7399204792983338,0.1758959390595332,0.20179991536426617,0.6599188297776097,4.74466249152843e-05,0.055218291538405975,0.26007952070166623,0.007399055716521308,0.8208753173595684
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,2,1613310,140143,403328,0.19326138496398926,16.361170530319214,0.25136365439543,0.910536823627268,0.25136365439543,0.3565194680985141,0.1721826889856242,0.6422753469474315,0.12363277868928453,0.16906789953205303,0.6356194906558353,4.056542201463626e-05,0.05039327420479815,0.35772465305256856,0.007262767467402355,0.7486363456045699
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,3,1613310,141031,403328,0.13589978218078613,21.413575887680054,0.18096685576007618,0.8790512073886595,0.18096685576007618,0.20151248173988082,0.1789816724075957,0.7276663709110139,0.1692898533812934,0.18736840656696951,0.6579729453029834,5.3092212511107716e-05,0.05573902280403652,0.272333629088986,0.017052197820623956,0.8190331442399238
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,4,1613311,140726,403327,0.12837743759155273,18.592108011245728,0.18214005013301862,0.8777313238910706,0.18214005013301862,0.20374143998694977,0.17760956932267186,0.729249309983165,0.17175097152327778,0.1881926461269078,0.6505455981463575,4.609685940005437e-05,0.05563753120198028,0.270750690016835,0.0167030181627228,0.8178599498669814
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,5,1613311,140225,403327,0.11883687973022461,16.96542477607727,0.18129458231162307,0.8965076004323159,0.18129458231162307,0.2196848501328657,0.18282806677233038,0.7220125468724538,0.16896690569364872,0.19758803497896046,0.6608419280094886,4.2063697139237567e-05,0.055116658305931286,0.27798745312754636,0.008044456900592419,0.8187054176883769
