μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.194978,0.03154,0.892435,0.013916,0.194978,0.03154,0.239697,0.065789,0.180022,0.006088,0.712225,0.039636,0.161907,0.021575,0.011292,0.005109,0.805022,0.03154,0.054421,0.002267,0.287775,0.039636,0.188803,0.012629,0.65298,0.010514,4.6e-05,5e-06,0.186434,0.009806,18.493766,3.957981
