μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.700343,0.047338,0.725882,0.008191,0.700343,0.047338,0.711584,0.028841,0.081951,0.00229,0.079016,0.005102,0.07785,0.00293,0.610676,0.016591,0.299657,0.047338,0.060689,0.003063,0.920984,0.005102,0.079868,0.02991,0.506228,0.002647,0.0,0.0,533.071863,9576.782164,0.100887,5e-06
