numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,0.15514153734128247,0.008278592300075212,6.85350904708646e-05,0.07578879661081736,0.034473663841823717,0.001188433498679064,0.15514153734128247,0.008278592300075212,6.85350904708646e-05,0.08680395617613951,0.013994262693603514,0.00019583938833758304,0.0741151351922059,0.01907515845626408,0.0003638616701315831,0.18187283984110295,0.0389014318470552,0.0015133213997510803,0.05683441459401871,0.011396288103708864,0.00012987538254273615,0.04542025591818112,0.010570419367194847,0.00011173376559836791,0.8448584626587176,0.008278592300075183,6.853509047086411e-05,0.06359133704120704,0.0010370884705044527,1.075552495653265e-06,0.818127160158897,0.03890143184705518,0.0015133213997510794,0.12820270585342325,0.0156405191137788,0.00024462583814848003,0.6084898156605724,0.005822612297915787,3.390281397184017e-05,3.586944752297653e-07,1.032563193046007e-07,1.0661867476333656e-14,44.21236228942871,3.634997519579524,13.213206967349294,0.06305274963378907,0.018150808832639934,0.0003294518612790398,0.15565850972325251,0.0809418460521076,0.15565850972325251,0.10123160751731469,0.08656521977803201,0.2132723695036566,0.06620409074179963,0.027615162991915933,0.8443414902767474,0.062282618090618816,0.7867276304963434,0.14592197449199573,0.6040156349450949,3.218858604473339e-07,41.52926301956177,0.07072830200195312
