fold,accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,roc_auc,fit_time,score_time
1,0.5628556255215841,0.5644517814449012,0.5628556255215841,0.5383436152316317,0.55481790445405,0.5607990494976814,0.5326965460041588,0.5333693020221894,0.8998319433779337,3.321589946746826,0.07657408714294434
2,0.5574690842879902,0.5515963767438026,0.5574690842879902,0.5280007529763606,0.5433044665406787,0.5556528667973274,0.5232001679196545,0.5274895317229359,0.8968204972398527,3.2970762252807617,0.07895565032958984
3,0.5186252939837646,0.5165692155981725,0.5186252939837646,0.49616863487748447,0.5103202332464062,0.517789779155215,0.49298825363433935,0.484838980942827,0.9011233916367252,2.65190052986145,0.0941464900970459
4,0.556558682952735,0.5468606807760072,0.556558682952735,0.5264050309774743,0.5381475173753894,0.554648836755946,0.5211861276302832,0.5268226290221673,0.8969807267879326,2.4170618057250977,0.10141897201538086
5,0.5284879751156968,0.5118130394770198,0.5284879751156968,0.491744107163249,0.5047952659249337,0.5285255187668578,0.4885948050732312,0.49735036004711886,0.8994059912413981,3.242709159851074,0.0875706672668457
