numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + NONE,RobustScaler,NONE,10000,1,703136,703136,175784,151.9367654323578,0.11385011672973633,0.8617678514540572,0.8918643030906714,0.8617678514540572,0.8613928705946474,0.7370814954912189,0.5418406294850346,0.587231974121213,0.8181191909255964,0.8629764118336437,6.476705316168498e-07,0.014444087730550118,0.4581593705149653,0.06398507968175891,0.13823214854594273
1,RobustScaler + NONE,RobustScaler,NONE,10000,2,703136,703136,175784,380.55774784088135,0.1335892677307129,0.8612501706639967,0.8940946655964415,0.8612501706639967,0.8600553366131923,0.7071690951285217,0.527668209101855,0.5809756044372208,0.8186482164362897,0.8648633653777621,7.599626116751973e-07,0.014434862241260999,0.4723317908981451,0.06333824204165067,0.13874982933600327
1,RobustScaler + NONE,RobustScaler,NONE,10000,3,703136,703136,175784,238.632985830307,0.1158747673034668,0.865795521776726,0.8982250355790351,0.865795521776726,0.8659174937865822,0.7614935515871089,0.5537425427559265,0.6115187509640375,0.8244218930116625,0.8658700359459537,6.591883635795453e-07,0.013989404800850263,0.44625745724407345,0.06164718898862969,0.13420447822327403
1,RobustScaler + NONE,RobustScaler,NONE,10000,4,703136,703136,175784,413.7466721534729,0.12499690055847168,0.858639011514131,0.893118193371373,0.858639011514131,0.8580475913799762,0.7490415278250306,0.5419751049432714,0.5761073645772395,0.8147375703608676,0.8621276616183362,7.110823542442525e-07,0.01471832510115709,0.45802489505672866,0.06469556293033023,0.14136098848586903
1,RobustScaler + NONE,RobustScaler,NONE,10000,5,703136,703136,175784,229.72521233558655,0.11066555976867676,0.8644415874027215,0.892266512925039,0.8644415874027215,0.8641251877921778,0.6487233210048037,0.5634089057615188,0.5940913590239915,0.8216335811003308,0.8655803950887722,6.295542243246072e-07,0.014151728946344843,0.4365910942384811,0.06256579265154934,0.13555841259727847
