numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + NONE,RobustScaler,NONE,10000,0.8623788285623265,0.002809010492469562,7.890539946804091e-06,0.893913742112512,0.0025576574614945787,6.541611690338893e-06,0.8623788285623265,0.002809010492469562,7.890539946804091e-06,0.8619076960333153,0.0031461260428928975,9.898109077768923e-06,0.7207017982073367,0.04499843645818904,0.0020248592836816766,0.5457270784095213,0.013529590145305585,0.00018304980949995,0.5899850106247404,0.013801283815622822,0.00019047543495937246,0.06324637325878377,0.001191098028037463,1.4187145123947328e-06,0.13762117143767352,0.002809010492469565,7.890539946804108e-06,0.014347681764032663,0.0002832979520097417,8.025772961291391e-08,0.4542729215904787,0.013529590145305647,0.00018304980949995168,0.8195120903669494,0.00367727389692844,1.3522343313031275e-05,0.8642835739728936,0.0016501057246836608,2.722848902633789e-06,6.814916170880905e-07,5.332003006263814e-08,2.8430256058806346e-15,282.9198767185211,110.22293403217682,12149.095186661605,0.11979532241821289,0.009372808164530783,8.784953288909492e-05,0.8609481593402842,0.8963533715511529,0.8609481593402842,0.8613523544799369,0.766166164710527,0.566484810727939,0.6145152602637666,0.0634134071701371,0.13905184065971574,0.014461803416418059,0.433515189272061,0.8194930087931823,0.8613613424050885,6.792375845029601e-07,638.6058623790741,0.14924955368041992
