numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + NearMiss/SMOTE,RobustScaler,NearMiss_SMOTE,10000,0.5278511185076259,0.003580703082356263,1.2821434563995643e-05,0.9085461126860718,0.002084942287255619,4.346984341186692e-06,0.5278511185076259,0.003580703082356263,1.2821434563995643e-05,0.600361833691528,0.003854312235699658,1.4855722810264097e-05,0.6156227838131619,0.013911783161029976,0.0001935377107195172,0.7738379406603877,0.012069418390412737,0.0001456708602828332,0.5464535660076368,0.008802479886557841,7.748365215325535e-05,0.00940834379928695,0.00019363760594052286,3.749552243437721e-08,0.472148881492374,0.003580703082356265,1.2821434563995655e-05,0.032103815019444065,0.00023833515599703842,5.680364658413264e-08,0.22616205933961236,0.012069418390412829,0.0001456708602828354,0.518890658268427,0.003251213093751475,1.0570386580981037e-05,0.7632902625584992,0.0006616589986584666,4.377926305057246e-07,6.72440623800595e-05,8.127108459105404e-06,6.604989190606263e-11,0.17515721321105956,0.0052377270707799056,2.7433784867980646e-05,18.03686089515686,2.179928847121176,4.752089778511061,0.511980744911837,0.8944529441216844,0.511980744911837,0.5743658844761329,0.562434850285084,0.7526056868362991,0.4956849823383618,0.010550115164305887,0.488019255088163,0.03323795801683126,0.2473943131637008,0.5018775651723776,0.7588628082146656,6.781248566655559e-05,0.1693727970123291,22.73671269416809
