μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.527851,0.003581,0.908546,0.002085,0.527851,0.003581,0.600362,0.003854,0.615623,0.013912,0.773838,0.012069,0.546454,0.008802,0.009408,0.000194,0.472149,0.003581,0.032104,0.000238,0.226162,0.012069,0.518891,0.003251,0.76329,0.000662,6.7e-05,8e-06,0.175157,2.7e-05,18.036861,4.75209
