fold,accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,roc_auc,fit_time,score_time
1,0.5272378182902733,0.6339892523466307,0.5272378182902733,0.5494428307254058,0.4011005763515694,0.6417422604106292,0.4040049783487624,0.4927789262817374,0.8787015339481254,177.52875399589539,1.2628536224365234
2,0.5250643104798121,0.6320138773190132,0.5250643104798121,0.54778011233373,0.39970732354547606,0.6630936043779468,0.40229859067581103,0.49182529212010545,0.8792273458268598,177.78444170951843,1.251532793045044
3,0.5277448458412557,0.6313008321388393,0.5277448458412557,0.549287977843709,0.4007258153104593,0.6706915413362556,0.40385867042248774,0.4922798300735127,0.8770327318656557,175.06895422935486,1.5033454895019531
4,0.5268128099019498,0.6432352085022441,0.5268128099019498,0.5519616441908728,0.40220677747604355,0.6478086027845743,0.40224973492375965,0.4949228586833623,0.878350594770046,177.2362666130066,1.2839009761810303
5,0.5273218033844215,0.633113200047739,0.5273218033844215,0.5494817446701624,0.4024578038355436,0.6399517930394699,0.40506229172894415,0.4926353192658076,0.8759310899733046,180.0600290298462,1.2359461784362793
