numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,1,1613310,141034,403328,53.658230781555176,0.09844517707824707,0.05757596794668359,0.8675785520184963,0.05757596794668359,0.095167329045546,0.11180028979140835,0.30853079975847814,0.03254754426730837,0.04305327129029456,0.4936538555829913,2.4408217896661543e-07,0.06302950587814418,0.6914692002415219,0.0030185561188463095,0.9424240320533164
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,2,1613310,140143,403328,51.93867015838623,0.13761568069458008,0.07958039114566805,0.9211125817578671,0.07958039114566805,0.12828384956890893,0.1669005887495079,0.28225572232789653,0.05761699197457009,0.07225041282605213,0.4632636907176271,3.4120041428956105e-07,0.06164532178673123,0.7177442776721035,0.004260217946636552,0.9204196088543319
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,3,1613310,141031,403328,46.67763328552246,0.12682032585144043,0.05588999523960647,0.8599312562816185,0.05588999523960647,0.0919248251848838,0.1018558168913788,0.3279628339585432,0.030286945953379028,0.04172191937729735,0.49033403150064064,3.1443471777669893e-07,0.06315152311203359,0.6720371660414569,0.00316284192011033,0.9441100047603935
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,4,1613311,140726,403327,39.702290773391724,0.09218525886535645,0.05903894358671748,0.872596889736184,0.05903894358671748,0.0995078425236988,0.11542233146070884,0.3332423512892228,0.031166148633779624,0.04271858575843671,0.49189410569229514,2.2856208204597373e-07,0.06289767937297285,0.666757648710777,0.0025041341813101126,0.9409610564132825
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,5,1613311,140225,403327,49.9358971118927,0.14595842361450195,0.05919266500878939,0.8559534607918067,0.05919266500878939,0.09779611162104525,0.09596048579577807,0.3155651943995649,0.0322108210140135,0.04388453104753836,0.4965689762541438,3.6188607163542724e-07,0.06292237643048833,0.6844348056004352,0.0030283114661143478,0.9408073349912106
