numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,0.06225559258549299,0.00977620475443063,9.557417940055203e-05,0.8754345481171946,0.026344432799867444,0.0006940291395467316,0.06225559258549299,0.00977620475443063,9.557417940055203e-05,0.10253599158881657,0.014675510038504702,0.00021537059489025226,0.1183879025377564,0.028204480382229457,0.0007954927136315663,0.31351138034674114,0.020025585005049456,0.0004010240547944616,0.03676569036861012,0.011690224194493407,0.00013666134171751903,0.0031948123266035307,0.0006465168848900697,4.1798408244795965e-07,0.9377444074145069,0.009776204754430631,9.557417940055209e-05,0.06272928131607404,0.000614213890260632,3.772587029890996e-07,0.6864886196532589,0.020025585005049477,0.00040102405479446247,0.048725744059923824,0.013173494623235152,0.00017354096058840544,0.48714293194953956,0.01354822283441411,0.00018355434197093987,2.9803309294285527e-07,5.9047769414390735e-08,3.4866390728150584e-15,48.38254442214966,5.503301890321036,30.286331696011093,0.1202049732208252,0.02381558813609398,0.0005671822382680603,0.060024595366550304,0.8589995250172973,0.060024595366550304,0.09885316289371839,0.10087081245578573,0.31969123807987226,0.033377235953711164,0.0031461461968803877,0.9399754046334498,0.06287477005535534,0.6803087619201277,0.04492303096234329,0.49490443003251644,2.567794957791991e-07,45.20182275772095,0.12945795059204102
