μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.488793,0.012514,0.905673,0.011519,0.488793,0.012514,0.557887,0.014032,0.474069,0.016811,0.769514,0.018506,0.398073,0.023403,0.009172,0.001334,0.511207,0.012514,0.034692,0.00089,0.230486,0.018506,0.480817,0.014411,0.802858,0.012077,1e-06,0.0,47.867801,339.408037,0.169652,0.000584
