numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + RUS/SMOTE,RobustScaler,RUS_SMOTE,10000,1,703136,140000,175784,56.36096215248108,0.05721306800842285,0.5103081054020844,0.6794788164886504,0.5103081054020844,0.5509944688713951,0.20886977000213983,0.19392304915287192,0.17020350216240837,0.3737752842387702,0.8208167817787085,3.25473695037221e-07,0.04346736307704139,0.8060769508471282,0.11885118848066384,0.4896918945979156
1,RobustScaler + RUS/SMOTE,RobustScaler,RUS_SMOTE,10000,2,703136,140000,175784,57.626447677612305,0.05670785903930664,0.505461247895144,0.6329520551700096,0.505461247895144,0.5231309361051949,0.18400138640597882,0.1867943646917571,0.15426151628365598,0.35689158263412746,0.7958951171176516,3.225996623088941e-07,0.04488569845845632,0.8132056353082431,0.13386102631353272,0.494538752104856
1,RobustScaler + RUS/SMOTE,RobustScaler,RUS_SMOTE,10000,3,703136,140000,175784,56.797765254974365,0.05075573921203613,0.5051654303008237,0.6426083531342603,0.5051654303008237,0.5301693149551118,0.19880758340543322,0.26174609133254234,0.17418962139601854,0.35048366763265787,0.7396123022902359,2.887392436856377e-07,0.04615427860998505,0.7382539086674577,0.15132533084061436,0.4948345696991763
1,RobustScaler + RUS/SMOTE,RobustScaler,RUS_SMOTE,10000,4,703136,140000,175784,54.88218426704407,0.053299665451049805,0.48181859554908296,0.5898851866963567,0.48181859554908296,0.5117733311928218,0.15679477562184446,0.21977019701331416,0.15005124015871135,0.34023830027693736,0.7772900205559122,3.032111309962784e-07,0.04518053759644304,0.7802298029866856,0.11434612189928545,0.518181404450917
1,RobustScaler + RUS/SMOTE,RobustScaler,RUS_SMOTE,10000,5,703136,140000,175784,54.64492106437683,0.05316424369812012,0.4989361944204251,0.6334211858464328,0.4989361944204251,0.518776029566382,0.17515532740723536,0.18778630737679208,0.1547865335352619,0.3514166945836329,0.8080284880930493,3.0244074374300343e-07,0.04529304141736619,0.8122136926232079,0.13303877426355182,0.501063805579575
