μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.500053,0.01338,0.913226,0.012878,0.500053,0.01338,0.569629,0.016937,0.50504,0.007143,0.775768,0.012006,0.431726,0.009296,0.009298,0.00169,0.499947,0.01338,0.03395,0.000908,0.224232,0.012006,0.49239,0.011816,0.813413,0.014316,1e-06,0.0,184.818371,11846.619414,0.15491,0.000119
