numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,StandardScaler + NONE,StandardScaler,NONE,10000,1,703136,703136,175784,0.5512027740478516,35.083048820495605,0.9950564328949165,0.9950678559503122,0.9950564328949165,0.9950520197737784,0.9087986352447428,0.8992398709390107,0.9026477880876069,0.9929767659800102,0.9991441804427199,0.00019958044429809087,0.0004399122770314515,0.10076012906098938,0.0012152047733568084,0.004943567105083512
1,StandardScaler + NONE,StandardScaler,NONE,10000,2,703136,703136,175784,0.5814774036407471,35.510536670684814,0.9951019432940427,0.9951617000357774,0.9951019432940427,0.9951140690592671,0.9211773961689602,0.9137081762665368,0.9162809619254775,0.9930425715392763,0.9989672688639353,0.0002020123371335549,0.00042984911186651003,0.0862918237334632,0.00111983086017383,0.004898056705957311
1,StandardScaler + NONE,StandardScaler,NONE,10000,3,703136,703136,175784,0.5254285335540771,34.5345356464386,0.995045055295135,0.9950731467067738,0.995045055295135,0.9950439740365966,0.9433065118895001,0.8747867785468973,0.8968755009570508,0.9929608501893822,0.9990878241952854,0.0001964600626134267,0.00043919279957840374,0.1252132214531027,0.0011937544892325906,0.0049549447048650615
1,StandardScaler + NONE,StandardScaler,NONE,10000,4,703136,703136,175784,0.4348945617675781,41.96312713623047,0.9951417648932781,0.9951907801058052,0.9951417648932781,0.9951494407764351,0.9409094423269118,0.910842119205113,0.9196601291975338,0.9930994561075639,0.9991687717222025,0.0002387198330691671,0.0004233892206529985,0.08915788079488707,0.0010692139824200926,0.004858235106721886
1,StandardScaler + NONE,StandardScaler,NONE,10000,5,703136,703136,175784,0.5053601264953613,40.68524217605591,0.995244163291312,0.9952978182131832,0.995244163291312,0.9952548837131479,0.908574192203881,0.9449288019613625,0.9223877081631159,0.9932443426764147,0.9991992934319274,0.000231450201247303,0.00041392394236934176,0.05507119803863747,0.0010390984844828473,0.004755836708687935
