numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + RUS/SMOTE/ENN,RobustScaler,RUS_SMOTE_ENN,10000,1,1613310,139879,403328,39.223482608795166,0.12145757675170898,0.1999861155188829,0.8951917548929996,0.1999861155188829,0.27529016566048503,0.18946663405036177,0.3523564705761855,0.07736553207337478,0.12363726602479437,0.7631151289173471,3.011384698104495e-07,0.05689403302606463,0.6476435294238144,0.053396610909852434,0.8000138844811171
1,RobustScaler + RUS/SMOTE/ENN,RobustScaler,RUS_SMOTE_ENN,10000,2,1613310,138822,403328,41.14598846435547,0.09047746658325195,0.22059961123452873,0.8902613218061755,0.22059961123452873,0.3046452064488245,0.18837809565661726,0.2983549199004332,0.08058343156718525,0.13065992112954158,0.7588291109160717,2.243272636247718e-07,0.05619418351673034,0.7016450800995667,0.06351236398548381,0.7794003887654712
1,RobustScaler + RUS/SMOTE/ENN,RobustScaler,RUS_SMOTE_ENN,10000,3,1613310,139842,403328,53.15284967422485,0.10364484786987305,0.1966067319898445,0.8930863410269586,0.1966067319898445,0.26966605151497364,0.18704145128357258,0.3525377355018658,0.07204693242268266,0.11917943394970061,0.7610943894012417,2.5697409520259703e-07,0.057109718882177356,0.6474622644981343,0.05325251522250479,0.8033932680101555
1,RobustScaler + RUS/SMOTE/ENN,RobustScaler,RUS_SMOTE_ENN,10000,4,1613311,139604,403327,38.98386025428772,0.09867286682128906,0.1973411152737109,0.9044628837447601,0.1973411152737109,0.2715427512864172,0.18902257565916034,0.3657518023640467,0.07619946052683689,0.12643566522043875,0.7745290350794098,2.4464731302711956e-07,0.056373662687496766,0.6342481976359533,0.04294605558616234,0.8026588847262891
1,RobustScaler + RUS/SMOTE/ENN,RobustScaler,RUS_SMOTE_ENN,10000,5,1613311,138985,403327,38.89069485664368,0.08892440795898438,0.21801664654238373,0.879430887507041,0.21801664654238373,0.30090256647491015,0.18635083746380626,0.3063427842063968,0.06814539147678259,0.11421604727451515,0.7634144412662848,2.2047720077997351e-07,0.0572607890406661,0.6936572157936031,0.07692848215237537,0.7819833534576163
