numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,StandardScaler + NearMiss/SMOTE/ENN,StandardScaler,NearMiss_SMOTE_ENN,10000,0.4271992900377737,0.02297998070677412,0.0005280795132837108,0.8726983575144118,0.020390027121515383,0.0004157532060161329,0.4271992900377737,0.02297998070677412,0.0005280795132837108,0.48219694400049445,0.02710663411204666,0.0007347696128843716,0.316448880059564,0.004132923708152893,1.7081058377412264e-05,0.7320340355137138,0.03081883022165281,0.0009498002962310605,0.2861748650288553,0.010233280087461213,0.00010472002134843016,0.024613313544982876,0.004594521819095195,2.110963074614182e-05,0.5728007099622264,0.022979980706774112,0.0005280795132837104,0.04267243025051494,0.001834695026902547,3.366105841740937e-06,0.2679659644862862,0.030818830221652813,0.0009498002962310608,0.3936018269261859,0.019228994275399452,0.00036975422084334494,0.727365070880518,0.015594767216664376,0.00024319676454194998,3.076243106524511e-07,2.1242975042642748e-08,4.512639886623427e-16,16.602876949310303,1.146332708928154,1.31407867955856,0.054075431823730466,0.0037341751248959145,1.394406386339142e-05,0.35369611024388914,0.8812341465526055,0.35369611024388914,0.3928405743882991,0.30570556270394095,0.6875459393470095,0.24992071051682085,0.023499462955246832,0.6463038897561109,0.047843096622239824,0.3124540606529905,0.33575662936894957,0.6668619607325018,3.1015215644378274e-07,12.644040584564209,0.06815004348754883
