numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,1,703136,140000,175784,18.056687116622925,0.0516357421875,0.4240260774586993,0.8830740657695799,0.4240260774586993,0.4694548876390064,0.3085620814585944,0.7577767162706258,0.2703873454864375,0.3998713793515058,0.7297723796753404,2.9374540451633826e-07,0.04278993293704841,0.24222328372937407,0.023085138577376953,0.5759739225413006
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,2,703136,140000,175784,16.758355855941772,0.054471492767333984,0.4441701178719337,0.8784195118443693,0.4441701178719337,0.5000487540255935,0.314414223106582,0.7588526037021853,0.28720584344356415,0.4067656181598028,0.7636263758948748,3.0987742210516304e-07,0.041486287396499545,0.24114739629781465,0.024978141422927407,0.5558298821280663
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,3,703136,140000,175784,18.884856700897217,0.057682037353515625,0.41806421517316705,0.8841052066610668,0.41806421517316705,0.4753369406733411,0.314552291057434,0.6719992748833405,0.27796536721017734,0.38857529593909096,0.7109714577885018,3.281415677963616e-07,0.043150531819412766,0.3280007251166594,0.022171660644945808,0.581935784826833
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,4,703136,140000,175784,14.986906051635742,0.06011676788330078,0.4441359850725891,0.8877703284351615,0.4441359850725891,0.5063553172632927,0.31692944938362116,0.7627944302192297,0.2865640364125163,0.4114953380572969,0.7598600988689149,3.4199226256827e-07,0.04114740296133791,0.23720556978077026,0.02019962653131973,0.5558640149274109
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,5,703136,140000,175784,16.032676935195923,0.056383609771728516,0.44201406271333,0.8840123444021388,0.44201406271333,0.49988683706220827,0.3128518586784173,0.7445574774479706,0.28270353928349967,0.4086179869448048,0.7469954809638581,3.2075507311091175e-07,0.04145081806980024,0.2554425225520293,0.02232551569053338,0.55798593728667
