numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,StandardScaler + NearMiss/SMOTE,StandardScaler,NearMiss_SMOTE,10000,0.4344820916579438,0.012476588066932113,0.0001556652497919128,0.8834762914224633,0.0033486731035611205,1.1213611554513669e-05,0.4344820916579438,0.012476588066932113,0.0001556652497919128,0.4902165473326884,0.016606443736927816,0.0002757739735877491,0.31346198073692977,0.003102424165288412,9.625035701365502e-06,0.7391961005046703,0.03818591462118132,0.0014581640754561496,0.28096522636723903,0.006967862407185766,4.855110652547262e-05,0.022552016573420656,0.0017248197767409507,2.975003262236703e-06,0.5655179083420562,0.012476588066932102,0.00015566524979191253,0.042004994636819774,0.00090000221143046,8.100039805797184e-07,0.26080389949532956,0.03818591462118133,0.0014581640754561503,0.4030651236905003,0.009161762590747186,8.393789376921458e-05,0.7422451586382981,0.02192956174208232,0.0004809056781998006,3.1890234601940893e-07,1.8277452095406516e-08,3.340652550998801e-16,16.943896532058716,1.5572562007244666,2.4250468746948,0.05605792999267578,0.0032128836391389424,1.0322621278646693e-05,0.41705084853753,0.8846910699645246,0.41705084853753,0.47134849638848314,0.3052306247344956,0.7040313819924934,0.2645885137619794,0.022583646965853042,0.5829491514624701,0.043252342744880226,0.29596861800750657,0.3885765190709455,0.6955331770817954,3.1039086690067023e-07,17.875635623931885,0.06820249557495117
