μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.87337,0.008732,0.916637,0.004205,0.87337,0.008732,0.884456,0.007967,0.515181,0.022292,0.817173,0.03141,0.570507,0.018632,0.026602,0.004204,0.12663,0.008732,0.010945,0.000698,0.182827,0.03141,0.833809,0.010191,0.940259,0.006239,1e-06,0.0,40.735083,79.307504,0.123361,3e-05
