numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + RUS/SMOTE,RobustScaler,RUS_SMOTE,10000,0.8733695899513039,0.008732010045456788,7.624799943395824e-05,0.9166373819738277,0.004205161655438884,1.7683384548373498e-05,0.8733695899513039,0.008732010045456788,7.624799943395824e-05,0.8844564863268409,0.007966516758936028,6.34653892704086e-05,0.5151811349054786,0.022291875612294166,0.0004969277183139954,0.8171730491982027,0.03140964660813097,0.0009865659000476731,0.5705072364336801,0.018631776010932986,0.0003471430773215779,0.02660233206040563,0.004203833202943234,1.767221359816797e-05,0.12663041004869613,0.008732010045456809,7.624799943395862e-05,0.01094519586493584,0.0006975896743717716,4.866313537901143e-07,0.18282695080179745,0.03140964660813088,0.0009865659000476677,0.8338090078715773,0.010191153994830835,0.00010385961974635648,0.9402589954648617,0.006238586044233486,3.8919955831304816e-05,7.017777580560185e-07,3.123401941458452e-08,9.755639687906426e-16,40.735083436965944,8.905476083206144,79.30750426855664,0.12336130142211914,0.005490440868773327,3.0144940933496403e-05,0.8603747309209897,0.9075474900346191,0.8603747309209897,0.8717737577301715,0.5098280880057136,0.7937981399507308,0.5590610092336232,0.033913413884229485,0.13962526907901024,0.01239562021165998,0.20620186004926921,0.8168665260766358,0.9314315583368956,6.241301904829531e-07,14.73716688156128,0.13714075088500977
