μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.99155,8.2e-05,0.991514,8.5e-05,0.99155,8.2e-05,0.991521,8.3e-05,0.827899,0.061426,0.785784,0.034154,0.795374,0.034661,0.017522,0.000596,0.00845,8.2e-05,0.001731,4.2e-05,0.214216,0.034154,0.971939,0.000274,0.995413,0.000193,0.000491,5.9e-05,2.523662,0.021303,198.014792,569.627883
