DESCRIPCIÓN EXPERIMENTO,N,métrica,tipo_tiempo,tiempo,valor_métrica,delta_métrica,delta_tiempo,VD,VD_normalizado
RobustScaler + RUS/SMOTE/ENN,20000,σ F1 MACRO,fit_time,0.123378,0.002793,-0.008395999999999999,0.055570999999999995,-0.15108599809253026,0.9563564043258467
RobustScaler + RUS/SMOTE/ENN,30000,σ F1 MACRO,fit_time,0.208533,0.004764,0.001971,0.085155,0.0231460278316012,0.9821663303999418
RobustScaler + RUS/SMOTE/ENN,40000,σ F1 MACRO,fit_time,0.329088,0.007858,0.0030940000000000004,0.120555,0.025664634399236868,0.9825394251221986
RobustScaler + RUS/SMOTE/ENN,500,σ F1 MACRO,score_time,0.440779,0.026642,,,,
RobustScaler + RUS/SMOTE/ENN,1000,σ F1 MACRO,score_time,0.507151,0.011644,-0.014998,0.06637200000000004,-0.22596878201651283,0.0
RobustScaler + RUS/SMOTE/ENN,2000,σ F1 MACRO,score_time,0.595156,0.004833,-0.006811,0.088005,-0.07739332992443611,0.5651962742539112
RobustScaler + RUS/SMOTE/ENN,5000,σ F1 MACRO,score_time,0.539877,0.007682,0.002849,-0.05527899999999997,,
RobustScaler + RUS/SMOTE/ENN,10000,σ F1 MACRO,score_time,0.634904,0.011189,0.0035069999999999997,0.09502699999999997,0.036905300598777196,1.0
RobustScaler + RUS/SMOTE/ENN,20000,σ F1 MACRO,score_time,0.682643,0.002793,-0.008395999999999999,0.047738999999999976,-0.17587297597352275,0.19056958960957784
RobustScaler + RUS/SMOTE/ENN,30000,σ F1 MACRO,score_time,0.797475,0.004764,0.001971,0.11483200000000005,0.017164205099623794,0.9249028458691989
RobustScaler + RUS/SMOTE/ENN,40000,σ F1 MACRO,score_time,1.059743,0.007858,0.0030940000000000004,0.26226800000000006,0.011797093049857398,0.9044858005813186
RobustScaler + RUS/SMOTE/ENN,500,σ F1 MACRO,total_time,0.443689,0.026642,,,,
RobustScaler + RUS/SMOTE/ENN,1000,σ F1 MACRO,total_time,0.512331,0.011644,-0.014998,0.06864199999999998,-0.21849596456979697,0.0
RobustScaler + RUS/SMOTE/ENN,2000,σ F1 MACRO,total_time,0.605959,0.004833,-0.006811,0.09362800000000004,-0.07274533259281409,0.5948336139783976
RobustScaler + RUS/SMOTE/ENN,5000,σ F1 MACRO,total_time,0.5705290000000001,0.007682,0.002849,-0.03542999999999996,,
RobustScaler + RUS/SMOTE/ENN,10000,σ F1 MACRO,total_time,0.7027110000000001,0.011189,0.0035069999999999997,0.13218200000000002,0.026531600369187933,1.0
RobustScaler + RUS/SMOTE/ENN,20000,σ F1 MACRO,total_time,0.806021,0.002793,-0.008395999999999999,0.1033099999999999,-0.0812699641854613,0.5600431135921657
RobustScaler + RUS/SMOTE/ENN,30000,σ F1 MACRO,total_time,1.006008,0.004764,0.001971,0.19998700000000003,0.009855640616640082,0.9319425152974099
RobustScaler + RUS/SMOTE/ENN,40000,σ F1 MACRO,total_time,1.3888310000000001,0.007858,0.0030940000000000004,0.38282300000000014,0.008082064034815043,0.9247042415861779
RobustScaler + RUS/SMOTE/ENN,500,μ F1 MACRO,fit_time,0.00291,0.644292,,,,
RobustScaler + RUS/SMOTE/ENN,1000,μ F1 MACRO,fit_time,0.00518,0.675467,0.031175000000000064,0.00227,13.733480176211483,1.0
RobustScaler + RUS/SMOTE/ENN,2000,μ F1 MACRO,fit_time,0.010803,0.696219,0.020751999999999993,0.005623,3.690556642361727,0.2655400780973665
RobustScaler + RUS/SMOTE/ENN,5000,μ F1 MACRO,fit_time,0.030652,0.722875,0.026656000000000013,0.019849,1.3429391908912296,0.09385392274103566
RobustScaler + RUS/SMOTE/ENN,10000,μ F1 MACRO,fit_time,0.067807,0.742838,0.019962999999999953,0.03715500000000001,0.5372897322029323,0.03493509930135517
RobustScaler + RUS/SMOTE/ENN,20000,μ F1 MACRO,fit_time,0.123378,0.770338,0.02749999999999997,0.055570999999999995,0.49486242824494736,0.031832302167981406
RobustScaler + RUS/SMOTE/ENN,30000,μ F1 MACRO,fit_time,0.208533,0.785742,0.015404000000000084,0.085155,0.18089366449415872,0.008871112338442235
RobustScaler + RUS/SMOTE/ENN,40000,μ F1 MACRO,fit_time,0.329088,0.792926,0.007183999999999968,0.120555,0.0595910580233086,0.0
RobustScaler + RUS/SMOTE/ENN,500,μ F1 MACRO,score_time,0.440779,0.644292,,,,
RobustScaler + RUS/SMOTE/ENN,1000,μ F1 MACRO,score_time,0.507151,0.675467,0.031175000000000064,0.06637200000000004,0.4697010787681559,0.8061669973982081
RobustScaler + RUS/SMOTE/ENN,2000,μ F1 MACRO,score_time,0.595156,0.696219,0.020751999999999993,0.088005,0.2358047838191011,0.37986012372982786
RobustScaler + RUS/SMOTE/ENN,5000,μ F1 MACRO,score_time,0.539877,0.722875,0.026656000000000013,-0.05527899999999997,,
RobustScaler + RUS/SMOTE/ENN,10000,μ F1 MACRO,score_time,0.634904,0.742838,0.019962999999999953,0.09502699999999997,0.21007713597188124,0.33296808927935373
RobustScaler + RUS/SMOTE/ENN,20000,μ F1 MACRO,score_time,0.682643,0.770338,0.02749999999999997,0.047738999999999976,0.5760489327384315,1.0
RobustScaler + RUS/SMOTE/ENN,30000,μ F1 MACRO,score_time,0.797475,0.785742,0.015404000000000084,0.11483200000000005,0.13414379267103316,0.19456954732372708
RobustScaler + RUS/SMOTE/ENN,40000,μ F1 MACRO,score_time,1.059743,0.792926,0.007183999999999968,0.26226800000000006,0.02739182820626217,0.0
RobustScaler + RUS/SMOTE/ENN,500,μ F1 MACRO,total_time,0.443689,0.644292,,,,
RobustScaler + RUS/SMOTE/ENN,1000,μ F1 MACRO,total_time,0.512331,0.675467,0.031175000000000064,0.06864199999999998,0.454168002097842,1.0
RobustScaler + RUS/SMOTE/ENN,2000,μ F1 MACRO,total_time,0.605959,0.696219,0.020751999999999993,0.09362800000000004,0.22164309821848147,0.46595370702317374
RobustScaler + RUS/SMOTE/ENN,5000,μ F1 MACRO,total_time,0.5705290000000001,0.722875,0.026656000000000013,-0.03542999999999996,,
RobustScaler + RUS/SMOTE/ENN,10000,μ F1 MACRO,total_time,0.7027110000000001,0.742838,0.019962999999999953,0.13218200000000002,0.15102661481896135,0.30376690228358577
RobustScaler + RUS/SMOTE/ENN,20000,μ F1 MACRO,total_time,0.806021,0.770338,0.02749999999999997,0.1033099999999999,0.266189139483109,0.568263815778276
RobustScaler + RUS/SMOTE/ENN,30000,μ F1 MACRO,total_time,1.006008,0.785742,0.015404000000000084,0.19998700000000003,0.07702500662543106,0.1338053890403314
RobustScaler + RUS/SMOTE/ENN,40000,μ F1 MACRO,total_time,1.3888310000000001,0.792926,0.007183999999999968,0.38282300000000014,0.018765852626409504,0.0
RobustScaler + RUS/SMOTE/ENN,500,μ ACCURACY,fit_time,0.00291,0.913484,,,,
RobustScaler + RUS/SMOTE/ENN,1000,μ ACCURACY,fit_time,0.00518,0.93345,0.01996600000000004,0.00227,8.795594713656405,1.0
RobustScaler + RUS/SMOTE/ENN,2000,μ ACCURACY,fit_time,0.010803,0.945897,0.012446999999999986,0.005623,2.2135870531744595,0.25052067913685244
RobustScaler + RUS/SMOTE/ENN,5000,μ ACCURACY,fit_time,0.030652,0.956516,0.010619000000000045,0.019849,0.5349891682200638,0.059382280685669454
RobustScaler + RUS/SMOTE/ENN,10000,μ ACCURACY,fit_time,0.067807,0.962124,0.005607999999999946,0.03715500000000001,0.1509352711613496,0.015650873979689686
RobustScaler + RUS/SMOTE/ENN,20000,μ ACCURACY,fit_time,0.123378,0.966646,0.004522000000000026,0.055570999999999995,0.08137337820086063,0.007730008039803369
RobustScaler + RUS/SMOTE/ENN,30000,μ ACCURACY,fit_time,0.208533,0.969116,0.0024699999999999722,0.085155,0.029005930362280222,0.0017670372767882238
RobustScaler + RUS/SMOTE/ENN,40000,μ ACCURACY,fit_time,0.329088,0.970742,0.0016260000000000163,0.120555,0.013487619758616535,0.0
RobustScaler + RUS/SMOTE/ENN,500,μ ACCURACY,score_time,0.440779,0.913484,,,,
RobustScaler + RUS/SMOTE/ENN,1000,μ ACCURACY,score_time,0.507151,0.93345,0.01996600000000004,0.06637200000000004,0.300819622732478,1.0
RobustScaler + RUS/SMOTE/ENN,2000,μ ACCURACY,score_time,0.595156,0.945897,0.012446999999999986,0.088005,0.14143514573035607,0.4590165160731453
RobustScaler + RUS/SMOTE/ENN,5000,μ ACCURACY,score_time,0.539877,0.956516,0.010619000000000045,-0.05527899999999997,,
RobustScaler + RUS/SMOTE/ENN,10000,μ ACCURACY,score_time,0.634904,0.962124,0.005607999999999946,0.09502699999999997,0.05901480631820375,0.17926504215121253
RobustScaler + RUS/SMOTE/ENN,20000,μ ACCURACY,score_time,0.682643,0.966646,0.004522000000000026,0.047738999999999976,0.09472339177611655,0.3004672779678429
RobustScaler + RUS/SMOTE/ENN,30000,μ ACCURACY,score_time,0.797475,0.969116,0.0024699999999999722,0.11483200000000005,0.02150968371185707,0.051964992144365625
RobustScaler + RUS/SMOTE/ENN,40000,μ ACCURACY,score_time,1.059743,0.970742,0.0016260000000000163,0.26226800000000006,0.006199765125749294,0.0
RobustScaler + RUS/SMOTE/ENN,500,μ ACCURACY,total_time,0.443689,0.913484,,,,
RobustScaler + RUS/SMOTE/ENN,1000,μ ACCURACY,total_time,0.512331,0.93345,0.01996600000000004,0.06864199999999998,0.2908714781037855,1.0
RobustScaler + RUS/SMOTE/ENN,2000,μ ACCURACY,total_time,0.605959,0.945897,0.012446999999999986,0.09362800000000004,0.1329410005553892,0.44899788208938224
RobustScaler + RUS/SMOTE/ENN,5000,μ ACCURACY,total_time,0.5705290000000001,0.956516,0.010619000000000045,-0.03542999999999996,,
RobustScaler + RUS/SMOTE/ENN,10000,μ ACCURACY,total_time,0.7027110000000001,0.962124,0.005607999999999946,0.13218200000000002,0.04242635154559581,0.13320219730112454
RobustScaler + RUS/SMOTE/ENN,20000,μ ACCURACY,total_time,0.806021,0.966646,0.004522000000000026,0.1033099999999999,0.04377117413609554,0.13789413584954258
RobustScaler + RUS/SMOTE/ENN,30000,μ ACCURACY,total_time,1.006008,0.969116,0.0024699999999999722,0.19998700000000003,0.012350802802182,0.028271905743772696
RobustScaler + RUS/SMOTE/ENN,40000,μ ACCURACY,total_time,1.3888310000000001,0.970742,0.0016260000000000163,0.38282300000000014,0.004247393704140075,0.0
RobustScaler + NearMiss/SMOTE,500,σ F1 MACRO,fit_time,0.002508,0.002177,,,,
RobustScaler + NearMiss/SMOTE,1000,σ F1 MACRO,fit_time,0.003966,0.004782,0.0026049999999999997,0.001458,1.786694101508916,1.0
RobustScaler + NearMiss/SMOTE,2000,σ F1 MACRO,fit_time,0.007259,0.008426,0.0036439999999999997,0.003293,1.1065897358032188,0.6654946036598485
RobustScaler + NearMiss/SMOTE,5000,σ F1 MACRO,fit_time,0.019999,0.010795,0.0023690000000000013,0.01274,0.1859497645211932,0.21268316175602806
RobustScaler + NearMiss/SMOTE,10000,σ F1 MACRO,fit_time,0.042237,0.005314,-0.005481000000000001,0.022237999999999997,-0.24647000629553023,0.0
RobustScaler + NearMiss/SMOTE,20000,σ F1 MACRO,fit_time,0.09522,0.006183,0.000869,0.052983,0.01640148726950154,0.12929182280760354
RobustScaler + NearMiss/SMOTE,30000,σ F1 MACRO,fit_time,0.142561,0.007874,0.0016910000000000007,0.047340999999999994,0.035719566549080095,0.13879330830276093
RobustScaler + NearMiss/SMOTE,40000,σ F1 MACRO,fit_time,0.252423,0.007756,-0.00011800000000000092,0.10986200000000002,-0.0010740747483206285,0.12069656876453787
RobustScaler + NearMiss/SMOTE,500,σ F1 MACRO,score_time,0.49272,0.002177,,,,
RobustScaler + NearMiss/SMOTE,1000,σ F1 MACRO,score_time,0.587568,0.004782,0.0026049999999999997,0.09484799999999999,0.02746499662618084,0.9230418169708398
RobustScaler + NearMiss/SMOTE,2000,σ F1 MACRO,score_time,0.696833,0.008426,0.0036439999999999997,0.10926500000000006,0.03335011211275338,1.0
RobustScaler + NearMiss/SMOTE,5000,σ F1 MACRO,score_time,0.831172,0.010795,0.0023690000000000013,0.134339,0.017634491845257158,0.7944907650967562
RobustScaler + NearMiss/SMOTE,10000,σ F1 MACRO,score_time,0.958278,0.005314,-0.005481000000000001,0.12710599999999994,-0.043121489150787555,0.0
RobustScaler + NearMiss/SMOTE,20000,σ F1 MACRO,score_time,1.018727,0.006183,0.000869,0.060448999999999975,0.014375754768482529,0.7518770755318656
RobustScaler + NearMiss/SMOTE,30000,σ F1 MACRO,score_time,1.265855,0.007874,0.0016910000000000007,0.24712800000000001,0.006842607879317603,0.653367998113652
RobustScaler + NearMiss/SMOTE,40000,σ F1 MACRO,score_time,1.381444,0.007756,-0.00011800000000000092,0.11558899999999994,-0.0010208583861786242,0.5505394168420674
RobustScaler + NearMiss/SMOTE,500,σ F1 MACRO,total_time,0.495228,0.002177,,,,
RobustScaler + NearMiss/SMOTE,1000,σ F1 MACRO,total_time,0.591534,0.004782,0.0026049999999999997,0.096306,0.027049197350113175,0.9229065679243162
RobustScaler + NearMiss/SMOTE,2000,σ F1 MACRO,total_time,0.704092,0.008426,0.0036439999999999997,0.11255800000000005,0.032374420298868126,1.0
RobustScaler + NearMiss/SMOTE,5000,σ F1 MACRO,total_time,0.851171,0.010795,0.0023690000000000013,0.14707899999999996,0.016106990120955417,0.7644958651430627
RobustScaler + NearMiss/SMOTE,10000,σ F1 MACRO,total_time,1.000515,0.005314,-0.005481000000000001,0.14934400000000003,-0.03670050353546175,0.0
RobustScaler + NearMiss/SMOTE,20000,σ F1 MACRO,total_time,1.113947,0.006183,0.000869,0.11343199999999998,0.007660977501939489,0.6422226558482836
RobustScaler + NearMiss/SMOTE,30000,σ F1 MACRO,total_time,1.408416,0.007874,0.0016910000000000007,0.29446899999999987,0.005742539961761685,0.6144493709326316
RobustScaler + NearMiss/SMOTE,40000,σ F1 MACRO,total_time,1.633867,0.007756,-0.00011800000000000092,0.22545100000000007,-0.0005233953275878167,0.5237372146025314
RobustScaler + NearMiss/SMOTE,500,μ F1 MACRO,fit_time,0.002508,0.2298,,,,
RobustScaler + NearMiss/SMOTE,1000,μ F1 MACRO,fit_time,0.003966,0.359557,0.129757,0.001458,88.9965706447188,1.0
RobustScaler + NearMiss/SMOTE,2000,μ F1 MACRO,fit_time,0.007259,0.382895,0.02333799999999997,0.003293,7.087154570300629,0.07742461409873236
RobustScaler + NearMiss/SMOTE,5000,μ F1 MACRO,fit_time,0.019999,0.430616,0.04772100000000001,0.01274,3.7457613814756683,0.03978929378553048
RobustScaler + NearMiss/SMOTE,10000,μ F1 MACRO,fit_time,0.042237,0.439987,0.009371000000000018,0.022237999999999997,0.42139580897562817,0.0023457616751363084
RobustScaler + NearMiss/SMOTE,20000,μ F1 MACRO,fit_time,0.09522,0.453318,0.013330999999999982,0.052983,0.251609006662514,0.0004333914963201335
RobustScaler + NearMiss/SMOTE,30000,μ F1 MACRO,fit_time,0.142561,0.468397,0.015079000000000009,0.047340999999999994,0.3185188314568769,0.0011870210591796934
RobustScaler + NearMiss/SMOTE,40000,μ F1 MACRO,fit_time,0.252423,0.491812,0.02341500000000002,0.10986200000000002,0.2131310189146385,0.0
RobustScaler + NearMiss/SMOTE,500,μ F1 MACRO,score_time,0.49272,0.2298,,,,
RobustScaler + NearMiss/SMOTE,1000,μ F1 MACRO,score_time,0.587568,0.359557,0.129757,0.09484799999999999,1.368052041160594,1.0
RobustScaler + NearMiss/SMOTE,2000,μ F1 MACRO,score_time,0.696833,0.382895,0.02333799999999997,0.10926500000000006,0.21359081133025176,0.1167327878149119
RobustScaler + NearMiss/SMOTE,5000,μ F1 MACRO,score_time,0.831172,0.430616,0.04772100000000001,0.134339,0.35522819136661743,0.22509818855193411
RobustScaler + NearMiss/SMOTE,10000,μ F1 MACRO,score_time,0.958278,0.439987,0.009371000000000018,0.12710599999999994,0.07372586659953127,0.009723460327249215
RobustScaler + NearMiss/SMOTE,20000,μ F1 MACRO,score_time,1.018727,0.453318,0.013330999999999982,0.060448999999999975,0.22053301129878058,0.12204419841423965
RobustScaler + NearMiss/SMOTE,30000,μ F1 MACRO,score_time,1.265855,0.468397,0.015079000000000009,0.24712800000000001,0.061016962869444205,0.0
RobustScaler + NearMiss/SMOTE,40000,μ F1 MACRO,score_time,1.381444,0.491812,0.02341500000000002,0.11558899999999994,0.20257117891840945,0.1083017727680551
RobustScaler + NearMiss/SMOTE,500,μ F1 MACRO,total_time,0.495228,0.2298,,,,
RobustScaler + NearMiss/SMOTE,1000,μ F1 MACRO,total_time,0.591534,0.359557,0.129757,0.096306,1.3473407679687663,1.0
RobustScaler + NearMiss/SMOTE,2000,μ F1 MACRO,total_time,0.704092,0.382895,0.02333799999999997,0.11255800000000005,0.2073419925727177,0.12046180751909029
RobustScaler + NearMiss/SMOTE,5000,μ F1 MACRO,total_time,0.851171,0.430616,0.04772100000000001,0.14707899999999996,0.324458284323391,0.21082001998354474
RobustScaler + NearMiss/SMOTE,10000,μ F1 MACRO,total_time,1.000515,0.439987,0.009371000000000018,0.14934400000000003,0.06274775016070291,0.008903653809646578
RobustScaler + NearMiss/SMOTE,20000,μ F1 MACRO,total_time,1.113947,0.453318,0.013330999999999982,0.11343199999999998,0.11752415544114522,0.051165050515291646
RobustScaler + NearMiss/SMOTE,30000,μ F1 MACRO,total_time,1.408416,0.468397,0.015079000000000009,0.29446899999999987,0.05120742760698076,0.0
RobustScaler + NearMiss/SMOTE,40000,μ F1 MACRO,total_time,1.633867,0.491812,0.02341500000000002,0.22545100000000007,0.1038584880971919,0.04062163887823056
RobustScaler + NearMiss/SMOTE,500,μ ACCURACY,fit_time,0.002508,0.287007,,,,
RobustScaler + NearMiss/SMOTE,1000,μ ACCURACY,fit_time,0.003966,0.374577,0.08756999999999998,0.001458,60.061728395061714,1.0
RobustScaler + NearMiss/SMOTE,2000,μ ACCURACY,fit_time,0.007259,0.393889,0.019311999999999996,0.003293,5.864561190403886,0.09300050104720033
RobustScaler + NearMiss/SMOTE,5000,μ ACCURACY,fit_time,0.019999,0.399764,0.005875000000000019,0.01274,0.46114599686028407,0.002573360184443246
RobustScaler + NearMiss/SMOTE,10000,μ ACCURACY,fit_time,0.042237,0.408322,0.00855800000000001,0.022237999999999997,0.3848367658962142,0.0012963112569868201
RobustScaler + NearMiss/SMOTE,20000,μ ACCURACY,fit_time,0.09522,0.434317,0.02599499999999999,0.052983,0.4906290697016022,0.003066764797154558
RobustScaler + NearMiss/SMOTE,30000,μ ACCURACY,fit_time,0.142561,0.463084,0.028766999999999987,0.047340999999999994,0.6076550981179103,0.005025216771908423
RobustScaler + NearMiss/SMOTE,40000,μ ACCURACY,fit_time,0.252423,0.496853,0.03376899999999999,0.10986200000000002,0.3073765269155849,0.0
RobustScaler + NearMiss/SMOTE,500,μ ACCURACY,score_time,0.49272,0.287007,,,,
RobustScaler + NearMiss/SMOTE,1000,μ ACCURACY,score_time,0.587568,0.374577,0.08756999999999998,0.09484799999999999,0.9232667004048583,1.0
RobustScaler + NearMiss/SMOTE,2000,μ ACCURACY,score_time,0.696833,0.393889,0.019311999999999996,0.10926500000000006,0.17674461172379066,0.15123003438201793
RobustScaler + NearMiss/SMOTE,5000,μ ACCURACY,score_time,0.831172,0.399764,0.005875000000000019,0.134339,0.043732646513670786,0.0
RobustScaler + NearMiss/SMOTE,10000,μ ACCURACY,score_time,0.958278,0.408322,0.00855800000000001,0.12710599999999994,0.06732963038723597,0.02682895991254536
RobustScaler + NearMiss/SMOTE,20000,μ ACCURACY,score_time,1.018727,0.434317,0.02599499999999999,0.060448999999999975,0.43003192774074017,0.439209010177633
RobustScaler + NearMiss/SMOTE,30000,μ ACCURACY,score_time,1.265855,0.463084,0.028766999999999987,0.24712800000000001,0.11640526366902976,0.08262626879976355
RobustScaler + NearMiss/SMOTE,40000,μ ACCURACY,score_time,1.381444,0.496853,0.03376899999999999,0.11558899999999994,0.29214717663445494,0.2824387856522006
RobustScaler + NearMiss/SMOTE,500,μ ACCURACY,total_time,0.495228,0.287007,,,,
RobustScaler + NearMiss/SMOTE,1000,μ ACCURACY,total_time,0.591534,0.374577,0.08756999999999998,0.096306,0.9092891408634973,1.0
RobustScaler + NearMiss/SMOTE,2000,μ ACCURACY,total_time,0.704092,0.393889,0.019311999999999996,0.11255800000000005,0.1715737664137599,0.15141204487162413
RobustScaler + NearMiss/SMOTE,5000,μ ACCURACY,total_time,0.851171,0.399764,0.005875000000000019,0.14707899999999996,0.03994451961190939,0.0
RobustScaler + NearMiss/SMOTE,10000,μ ACCURACY,total_time,1.000515,0.408322,0.00855800000000001,0.14934400000000003,0.05730394257553038,0.01996840210344751
RobustScaler + NearMiss/SMOTE,20000,μ ACCURACY,total_time,1.113947,0.434317,0.02599499999999999,0.11343199999999998,0.22916813597573873,0.2176623766204543
RobustScaler + NearMiss/SMOTE,30000,μ ACCURACY,total_time,1.408416,0.463084,0.028766999999999987,0.29446899999999987,0.09769109821407347,0.0664254165615321
RobustScaler + NearMiss/SMOTE,40000,μ ACCURACY,total_time,1.633867,0.496853,0.03376899999999999,0.22545100000000007,0.14978421031621053,0.1263476968962733
RobustScaler + NearMiss/SMOTE/ENN,500,σ F1 MACRO,fit_time,0.002508,0.001536,,,,
RobustScaler + NearMiss/SMOTE/ENN,1000,σ F1 MACRO,fit_time,0.003892,0.003366,0.00183,0.0013840000000000002,1.3222543352601155,1.0
RobustScaler + NearMiss/SMOTE/ENN,2000,σ F1 MACRO,fit_time,0.007026,0.003881,0.0005149999999999998,0.003134,0.16432673899170383,0.2784110948846551
RobustScaler + NearMiss/SMOTE/ENN,5000,σ F1 MACRO,fit_time,0.020978,0.013115,0.009234,0.013951999999999999,0.6618405963302753,0.5884481652106257
RobustScaler + NearMiss/SMOTE/ENN,10000,σ F1 MACRO,fit_time,0.0443,0.006528,-0.006587,0.023322,-0.28243718377497645,0.0
RobustScaler + NearMiss/SMOTE/ENN,20000,σ F1 MACRO,fit_time,0.101448,0.006541,1.299999999999999e-05,0.057148,0.000227479526842584,0.17614891083352055
RobustScaler + NearMiss/SMOTE/ENN,30000,σ F1 MACRO,fit_time,0.150571,0.005969,-0.0005719999999999996,0.049123000000000014,-0.011644239969057254,0.16875077894644086
RobustScaler + NearMiss/SMOTE/ENN,40000,σ F1 MACRO,fit_time,0.19979,0.006393,0.0004239999999999999,0.049218999999999985,0.008614559418110892,0.18137551033366092
RobustScaler + NearMiss/SMOTE/ENN,500,σ F1 MACRO,score_time,0.486735,0.001536,,,,
RobustScaler + NearMiss/SMOTE/ENN,1000,σ F1 MACRO,score_time,0.536977,0.003366,0.00183,0.050242000000000064,0.036423709247243294,0.8888228350591194
RobustScaler + NearMiss/SMOTE/ENN,2000,σ F1 MACRO,score_time,0.677471,0.003881,0.0005149999999999998,0.140494,0.003665636966703203,0.6699445838719498
RobustScaler + NearMiss/SMOTE/ENN,5000,σ F1 MACRO,score_time,0.851491,0.013115,0.009234,0.17401999999999995,0.05306286633720263,1.0
RobustScaler + NearMiss/SMOTE/ENN,10000,σ F1 MACRO,score_time,0.919679,0.006528,-0.006587,0.06818800000000003,-0.09660057488121074,0.0
RobustScaler + NearMiss/SMOTE/ENN,20000,σ F1 MACRO,score_time,1.052341,0.006541,1.299999999999999e-05,0.13266199999999995,9.799339675264956e-05,0.6461068079868953
RobustScaler + NearMiss/SMOTE/ENN,30000,σ F1 MACRO,score_time,1.112675,0.005969,-0.0005719999999999996,0.06033400000000011,-0.009480558225875933,0.5821061973858735
RobustScaler + NearMiss/SMOTE/ENN,40000,σ F1 MACRO,score_time,1.076303,0.006393,0.0004239999999999999,-0.03637200000000007,,
RobustScaler + NearMiss/SMOTE/ENN,500,σ F1 MACRO,total_time,0.489243,0.001536,,,,
RobustScaler + NearMiss/SMOTE/ENN,1000,σ F1 MACRO,total_time,0.540869,0.003366,0.00183,0.05162600000000006,0.035447255258977996,0.8870647685239307
RobustScaler + NearMiss/SMOTE/ENN,2000,σ F1 MACRO,total_time,0.684497,0.003881,0.0005149999999999998,0.14362799999999998,0.0035856518227643627,0.6239752109824126
RobustScaler + NearMiss/SMOTE/ENN,5000,σ F1 MACRO,total_time,0.872469,0.013115,0.009234,0.18797200000000003,0.04912433766731214,1.0
RobustScaler + NearMiss/SMOTE/ENN,10000,σ F1 MACRO,total_time,0.963979,0.006528,-0.006587,0.09150999999999998,-0.07198120423997378,0.0
RobustScaler + NearMiss/SMOTE/ENN,20000,σ F1 MACRO,total_time,1.153789,0.006541,1.299999999999999e-05,0.18980999999999992,6.848954217375269e-05,0.5949330860292604
RobustScaler + NearMiss/SMOTE/ENN,30000,σ F1 MACRO,total_time,1.263246,0.005969,-0.0005719999999999996,0.10945700000000014,-0.005225796431475364,0.5512167879121831
RobustScaler + NearMiss/SMOTE/ENN,40000,σ F1 MACRO,total_time,1.276093,0.006393,0.0004239999999999999,0.01284699999999983,0.03300381412002845,0.866888638674975
RobustScaler + NearMiss/SMOTE/ENN,500,μ F1 MACRO,fit_time,0.002508,0.229912,,,,
RobustScaler + NearMiss/SMOTE/ENN,1000,μ F1 MACRO,fit_time,0.003892,0.357353,0.12744099999999997,0.0013840000000000002,92.0816473988439,1.0
RobustScaler + NearMiss/SMOTE/ENN,2000,μ F1 MACRO,fit_time,0.007026,0.387295,0.029942000000000024,0.003134,9.553924696873013,0.1025861113816811
RobustScaler + NearMiss/SMOTE/ENN,5000,μ F1 MACRO,fit_time,0.020978,0.432966,0.04567100000000002,0.013951999999999999,3.2734375000000013,0.03429152801946778
RobustScaler + NearMiss/SMOTE/ENN,10000,μ F1 MACRO,fit_time,0.0443,0.435763,0.002796999999999994,0.023322,0.11992968013034877,0.0
RobustScaler + NearMiss/SMOTE/ENN,20000,μ F1 MACRO,fit_time,0.101448,0.44643,0.010666999999999982,0.057148,0.18665570098691087,0.0007255847597438237
RobustScaler + NearMiss/SMOTE/ENN,30000,μ F1 MACRO,fit_time,0.150571,0.459788,0.013357999999999981,0.049123000000000014,0.271929645990676,0.0016528613169803409
RobustScaler + NearMiss/SMOTE/ENN,40000,μ F1 MACRO,fit_time,0.19979,0.485002,0.025214000000000014,0.049218999999999985,0.5122818423779439,0.004266472745188342
RobustScaler + NearMiss/SMOTE/ENN,500,μ F1 MACRO,score_time,0.486735,0.229912,,,,
RobustScaler + NearMiss/SMOTE/ENN,1000,μ F1 MACRO,score_time,0.536977,0.357353,0.12744099999999997,0.050242000000000064,2.5365431312447715,1.0
RobustScaler + NearMiss/SMOTE/ENN,2000,μ F1 MACRO,score_time,0.677471,0.387295,0.029942000000000024,0.140494,0.21311942146995616,0.06896365700782207
RobustScaler + NearMiss/SMOTE/ENN,5000,μ F1 MACRO,score_time,0.851491,0.432966,0.04567100000000002,0.17401999999999995,0.26244684519020817,0.08873001473091689
RobustScaler + NearMiss/SMOTE/ENN,10000,μ F1 MACRO,score_time,0.919679,0.435763,0.002796999999999994,0.06818800000000003,0.0410189476154161,0.0
RobustScaler + NearMiss/SMOTE/ENN,20000,μ F1 MACRO,score_time,1.052341,0.44643,0.010666999999999982,0.13266199999999995,0.08040735101234707,0.015783619191238052
RobustScaler + NearMiss/SMOTE/ENN,30000,μ F1 MACRO,score_time,1.112675,0.459788,0.013357999999999981,0.06033400000000011,0.2214008684986899,0.07228217705385491
RobustScaler + NearMiss/SMOTE/ENN,40000,μ F1 MACRO,score_time,1.076303,0.485002,0.025214000000000014,-0.03637200000000007,,
RobustScaler + NearMiss/SMOTE/ENN,500,μ F1 MACRO,total_time,0.489243,0.229912,,,,
RobustScaler + NearMiss/SMOTE/ENN,1000,μ F1 MACRO,total_time,0.540869,0.357353,0.12744099999999997,0.05162600000000006,2.4685429822182585,1.0
