numero_experimento,descripcion_experimento,scaler,rebalanceo,n,fold,train_original_rows_A,train_balanceado_rows_A,val_rows_B,B_fit_time,B_score_time,B_accuracy,B_precision_weighted,B_recall_weighted,B_f1_weighted,B_precision_macro,B_recall_macro,B_f1_macro,B_mcc,B_roc_auc,B_detection_latency_seconds,B_fpr_macro,B_fnr_macro,B_fpr_weighted,B_fnr_weighted
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,1,703136,133148,175784,55.49873089790344,0.11472821235656738,0.3326867064124152,0.8224247433488473,0.3326867064124152,0.33126042006853257,0.31622597210135445,0.6088717067645116,0.260426060223438,0.3227623439286709,0.6765449380787049,6.526658419228564e-07,0.04983785033617831,0.39112829323548837,0.030416611118911554,0.6673132935875847
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,2,703136,132806,175784,56.69426107406616,0.12205195426940918,0.3635541346197606,0.8479949964394589,0.3635541346197606,0.3772676739715255,0.31730571340142216,0.6561838943576175,0.25585941375686005,0.34485873970666425,0.6349889941994671,6.943291441166953e-07,0.047528754719824526,0.34381610564238246,0.028956700697303904,0.6364458653802394
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,3,703136,132658,175784,47.84952759742737,0.1078500747680664,0.35483320438720245,0.8745825063462319,0.35483320438720245,0.37609010007209553,0.3161388640078618,0.5673977007503798,0.26270386150631997,0.34538479339195494,0.6364941772602581,6.135374935606563e-07,0.047521752368257404,0.43260229924962024,0.02013773754280613,0.6451667956127976
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,4,703136,132863,175784,5.38092303276062,0.11464166641235352,0.3760694943794657,0.8676337187903913,0.3760694943794657,0.4286156127255519,0.3020376383989162,0.6131818495157869,0.25931320257135715,0.3536211791776056,0.6468264449250584,6.521734993648655e-07,0.045884604224250496,0.3868181504842131,0.018453953518972565,0.6239305056205343
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,5,703136,132766,175784,15.062374114990234,0.12524724006652832,0.3737484640240295,0.9049637694075204,0.3737484640240295,0.4295169814065922,0.325578184089447,0.6206830154061086,0.26094638170610673,0.36253821104941253,0.6401891632882326,7.125064856103417e-07,0.0455485375249571,0.37931698459389146,0.011427989373428928,0.6262515359759705
