numero_experimento,descripcion_experimento,scaler,rebalanceo,n,B_accuracy_mean,B_accuracy_std,B_accuracy_var,B_precision_weighted_mean,B_precision_weighted_std,B_precision_weighted_var,B_recall_weighted_mean,B_recall_weighted_std,B_recall_weighted_var,B_f1_weighted_mean,B_f1_weighted_std,B_f1_weighted_var,B_precision_macro_mean,B_precision_macro_std,B_precision_macro_var,B_recall_macro_mean,B_recall_macro_std,B_recall_macro_var,B_f1_macro_mean,B_f1_macro_std,B_f1_macro_var,B_fpr_weighted_mean,B_fpr_weighted_std,B_fpr_weighted_var,B_fnr_weighted_mean,B_fnr_weighted_std,B_fnr_weighted_var,B_fpr_macro_mean,B_fpr_macro_std,B_fpr_macro_var,B_fnr_macro_mean,B_fnr_macro_std,B_fnr_macro_var,B_mcc_mean,B_mcc_std,B_mcc_var,B_roc_auc_mean,B_roc_auc_std,B_roc_auc_var,B_detection_latency_seconds_mean,B_detection_latency_seconds_std,B_detection_latency_seconds_var,B_fit_time_mean,B_fit_time_std,B_fit_time_var,B_score_time_mean,B_score_time_std,B_score_time_var,C_accuracy,C_precision_weighted,C_recall_weighted,C_f1_weighted,C_precision_macro,C_recall_macro,C_f1_macro,C_fpr_weighted,C_fnr_weighted,C_fpr_macro,C_fnr_macro,C_mcc,C_roc_auc,C_detection_latency_seconds,C_fit_time,C_score_time
1,RobustScaler + NearMiss/SMOTE/ENN,RobustScaler,NearMiss_SMOTE_ENN,10000,0.36017840076457464,0.017553015658777222,0.0003081083587172784,0.8635199468664899,0.03076822064409712,0.0009466834016038442,0.36017840076457464,0.017553015658777222,0.0003081083587172784,0.38855015764885953,0.041376874108818004,0.0017120457110169735,0.31545727439980026,0.008470413665151168,7.174790765877964e-05,0.6132636333588809,0.031702427020723824,0.0010050438790043202,0.2598497839528163,0.002544177349052207,6.472838383430317e-06,0.021878598450284618,0.007857658866209774,6.174280285772506e-05,0.6398215992354254,0.0175530156587772,0.00030810835871727764,0.04726429983469357,0.0017034362813140782,2.9016951644971354e-06,0.3867363666411191,0.031702427020723845,0.0010050438790043213,0.3458330534508616,0.014774344781900128,0.00021828126373445953,0.6470087435503442,0.017131529220153187,0.0002934892934209625,6.65042492915083e-07,3.8993896908551274e-08,1.5205239961147245e-15,36.097163343429564,24.10772231444981,581.1822751906213,0.11690382957458496,0.00685450317417278,4.698421376474471e-05,0.32269456744838004,0.822945702297496,0.32269456744838004,0.36089525499970876,0.29710984785701344,0.5924738615458999,0.24548066166140023,0.023057444704561947,0.6773054325516199,0.05002591980401299,0.4075261384541001,0.3085403756645165,0.6205950166008813,6.935233203001446e-07,8.720399618148804,0.1523885726928711
