μ ACCURACY,σ ACCURACY,μ PRECISION WEIGHTED,σ PRECISION WEIGHTED,μ RECALL WEIGHTED,σ RECALL WEIGHTED,μ F1 WEIGHTED,σ F1 WEIGHTED,μ PRECISION MACRO,σ PRECISION MACRO,μ RECALL MACRO,σ RECALL MACRO,μ F1 MACRO,σ F1 MACRO,μ FPR WEIGHTED,σ FPR WEIGHTED,μ FNR WEIGHTED,σ FNR WEIGHTED,μ FPR MACRO,σ FPR MACRO,μ FNR MACRO,σ FNR MACRO,μ MCC,σ MCC,μ AUC-ROC,σ AUC-ROC,μ DETECTION LATENCY (S),σ DETECTION LATENCY (S),μ FIT TIME,σ² FIT TIME,μ SCORE TIME,σ² SCORE TIME
0.360178,0.017553,0.86352,0.030768,0.360178,0.017553,0.38855,0.041377,0.315457,0.00847,0.613264,0.031702,0.25985,0.002544,0.021879,0.007858,0.639822,0.017553,0.047264,0.001703,0.386736,0.031702,0.345833,0.014774,0.647009,0.017132,1e-06,0.0,36.097163,581.182275,0.116904,4.7e-05
