fold,accuracy,precision_weighted,recall_weighted,f1_weighted,precision_macro,recall_macro,f1_macro,mcc,roc_auc,fit_time,score_time
1,0.9810498452820341,0.9814722035608573,0.9810498452820341,0.9811193503008419,0.9027992485923736,0.8793811664700659,0.8840990113508533,0.9768698929821342,0.9955358130632826,2.2533693313598633,5.705864191055298
2,0.981266077619953,0.9817540829738757,0.981266077619953,0.9813552910003494,0.9060717744319242,0.9018729189736455,0.9012868345466173,0.9771453632334064,0.9956729425656361,2.2245845794677734,5.5479981899261475
3,0.9812586213324386,0.9817025571492647,0.9812586213324386,0.9813354357813796,0.911487795913402,0.9000618376701157,0.9025702382684375,0.9771274084973829,0.9956319928244219,2.2950026988983154,5.753921985626221
4,0.9812959027700108,0.9817177639207038,0.9812959027700108,0.9813807410449688,0.9081843844051574,0.9037410159604442,0.904699890881054,0.9771655185689797,0.9956109428460155,2.204463481903076,5.758406162261963
5,0.9810684154211513,0.9815041826295643,0.9810684154211513,0.9811561835928077,0.9044971189830615,0.9011742965888361,0.901385550543695,0.9768898184479584,0.9956461649114376,2.2565975189208984,6.06317138671875
